track_id,Outlier
5025,False
5026,False
5027,False
5028,False
5029,False
5030,False
5031,False
5032,False
5033,False
5034,False
5035,False
5036,False
5037,False
5038,False
5040,False
5041,False
5042,False
5043,False
5044,False
5060,False
5061,False
5062,False
5063,False
5064,False
5065,False
5078,False
5079,False
5081,False
5082,False
5083,False
5084,False
5085,False
5087,False
5088,False
5089,False
5090,False
5091,False
5092,False
5095,False
5097,False
5098,False
5099,False
5100,False
5101,False
5102,False
5103,False
5104,False
5106,False
5107,False
5119,False
5120,False
5130,False
5133,False
5140,False
5141,False
5142,False
5143,False
5144,False
5147,False
5148,False
5149,False
5151,False
5152,False
5153,False
5155,False
5156,False
5157,False
5158,False
5159,False
5160,False
5161,False
5162,False
5163,False
5164,False
5165,False
5166,False
5167,False
5169,False
5170,False
5171,False
5175,False
5176,False
5177,False
5178,False
5179,False
5180,False
5181,False
5182,False
5183,False
5184,False
5186,False
5187,False
5188,False
5189,False
5190,False
5191,False
5192,False
5193,False
5194,False
5195,False
5196,False
5198,False
5199,False
5200,False
5201,False
5202,False
5219,False
5220,False
5221,False
5222,False
5223,False
5224,False
5226,False
5227,False
5237,False
5238,False
5239,False
5240,False
5241,False
5242,False
5243,False
5244,False
5245,False
5246,False
5258,False
5264,False
5265,False
5266,False
5267,False
5268,False
5269,False
5270,False
5271,False
5272,False
5273,False
5274,False
5275,False
5276,False
5277,False
5278,False
5279,False
5280,False
5281,False
5283,False
5284,False
5285,False
5286,False
5287,False
5288,False
5289,False
5295,False
5297,False
5298,False
5299,False
5300,False
5301,False
5302,False
5303,False
5304,False
5305,False
5306,False
5307,False
5308,False
5309,False
5310,False
5311,False
5312,False
5314,False
5315,False
5318,False
5319,False
5320,False
5321,False
5325,False
5337,False
5340,False
5341,False
5342,False
5343,False
5344,False
5345,False
5346,False
5348,False
5354,False
5370,False
5371,False
5375,False
5376,False
5377,False
5378,False
5379,False
5380,False
5381,False
5395,False
5396,False
5397,False
5398,False
5399,False
5400,False
5401,False
5402,False
5403,False
5404,False
5405,False
5406,False
5407,False
5408,False
5409,False
5410,False
5412,False
5440,False
5441,False
5442,False
5474,False
5477,False
5481,False
5510,False
5513,False
5517,False
5521,False
5531,False
5533,False
5534,False
5535,False
5562,False
5566,False
5567,False
5569,False
5570,False
5571,False
5572,False
5573,False
5574,False
5576,False
5577,False
5600,False
5601,False
5617,False
5618,False
5619,False
5620,False
5621,False
5622,False
5623,False
5624,False
5625,False
5864,False
5865,False
5866,False
5867,False
5868,False
5869,False
5870,False
5871,False
5872,False
5873,False
5875,False
5876,False
5878,False
5879,False
5915,False
5916,False
5917,False
5918,False
5919,False
5921,False
5922,False
5923,False
5925,False
5936,False
5939,False
5940,False
5955,False
5964,False
5965,False
5966,False
5967,False
5986,False
5987,False
5988,False
5989,False
5990,False
5991,False
5992,False
5993,False
6001,False
6002,False
6003,False
6004,False
6173,False
6174,False
6176,False
6177,False
6179,False
6265,False
6266,False
6268,False
6269,False
6270,False
6271,False
6272,False
6274,False
6275,False
6276,False
6327,False
6329,False
6330,False
6331,False
6332,False
6333,False
6342,False
6354,False
6355,False
6357,False
6358,False
6360,False
6363,False
6364,False
6366,False
6367,False
6368,False
6369,False
6370,False
6372,False
6373,False
6374,False
6375,False
6376,False
6379,False
6380,False
6381,False
6382,False
6383,False
6385,False
6387,False
6388,False
6389,False
6390,False
6392,False
6393,False
6394,False
6395,False
6396,False
6397,False
6398,False
6399,False
6400,False
6401,False
6402,False
6403,False
6404,False
6405,False
6406,False
6407,False
6408,False
6409,False
6410,False
6411,False
6439,False
6440,False
6442,False
6443,False
6448,False
6449,False
6459,False
6460,False
6461,False
6463,False
6464,False
6465,False
6466,False
6467,False
6469,False
6510,False
6511,False
6512,False
6515,False
6517,False
6519,False
6520,False
6522,False
6523,False
6524,False
6525,False
6527,False
6528,False
6529,False
6530,False
6532,False
6533,False
6534,False
6536,False
6537,False
6562,False
6564,False
6565,False
6566,False
6567,False
6568,False
6569,False
6571,False
6572,False
6574,False
6584,False
6585,False
6586,False
6587,False
6589,False
6590,False
6592,False
6593,False
6595,False
6596,False
6597,False
6598,False
6599,False
6600,False
6602,False
6603,False
6604,False
6605,False
6606,False
6607,False
6608,False
6609,False
6610,False
6611,False
6627,False
6629,False
6630,False
6631,False
6632,False
6633,False
6635,False
6636,False
6637,False
6638,False
6639,False
6640,False
6641,False
6654,False
6655,False
6656,False
6657,False
6658,False
6660,False
6661,False
6662,False
6663,False
6664,False
6666,False
6667,False
6668,False
6674,False
6675,False
6676,False
6677,False
6678,False
6679,False
6680,False
6681,False
6682,False
6683,False
6684,False
6713,False
6715,False
6716,False
6717,False
6718,False
6719,False
6722,False
6723,False
6724,False
6725,False
6726,False
6727,False
6728,False
6729,False
6730,False
6731,False
6732,False
6733,False
6734,False
6735,False
6752,False
6753,False
6754,False
6755,False
6756,False
6757,False
6758,False
6759,False
6760,False
6761,False
6762,False
6763,False
6764,False
6765,False
6766,False
6767,False
6768,False
6769,False
6770,False
6771,False
6772,False
6773,False
6774,False
6775,False
6776,False
6777,False
6778,False
6779,False
6780,False
6781,False
6782,False
6783,False
6784,False
6785,False
6786,False
6787,False
6788,False
6789,False
6790,False
6791,False
6792,False
6793,False
6794,False
6795,False
6796,False
6802,False
6803,False
6804,False
6805,False
6806,False
6807,False
6808,False
6809,False
6828,False
6829,False
6830,False
6831,False
6832,False
6833,False
6834,False
6835,False
6839,False
6840,False
6841,False
6843,False
6846,False
6848,False
6849,False
6850,False
6851,False
6854,False
6855,False
6856,False
6857,False
6858,False
6859,False
6860,False
6861,False
6862,False
6863,False
6864,False
6865,False
6866,False
6867,False
6868,False
6877,False
6878,False
6879,False
6880,False
6881,False
6882,False
6883,False
6884,False
6885,False
6886,False
6887,False
6888,False
6889,False
6890,False
6963,False
6964,False
6965,False
6966,False
6967,False
6968,False
7011,False
7012,False
7013,False
7014,False
7015,False
7016,False
7020,False
7021,False
7022,False
7023,False
7044,False
7045,False
7063,False
7064,False
7065,False
7066,False
7067,False
7068,False
7069,False
7070,False
7071,False
7073,False
7074,False
7075,False
7110,False
7112,False
7113,False
7114,False
7115,False
7116,False
7117,False
7118,False
7119,False
7120,False
7121,False
7122,False
7123,False
7124,False
7132,False
7152,False
7153,False
7155,False
7156,False
7157,False
7160,False
7169,False
7170,False
7171,False
7174,False
7192,False
7193,False
7194,False
7195,False
7196,False
7197,False
7198,False
7199,False
7200,False
7201,False
7202,False
7203,False
7204,False
7205,False
7206,False
7207,False
7208,False
7209,False
7210,False
7211,False
7212,False
7213,False
7259,False
7260,False
7261,False
7262,False
7263,False
7373,False
7374,False
7375,False
7376,False
7377,False
7378,False
7379,False
7380,False
7381,False
7382,False
7383,False
7384,False
7385,True
7386,False
7387,False
7388,False
7389,False
7390,False
7391,True
7393,False
7441,False
7442,False
7443,False
7444,False
7445,False
7446,False
7447,False
7448,False
7449,False
7450,False
7451,False
7452,False
7453,False
7454,False
7455,False
7456,False
7457,False
7458,False
7459,False
7460,False
7461,False
7462,False
7463,False
7464,False
7465,False
7466,False
7467,False
7468,False
7469,False
7470,False
7471,False
7472,False
7473,False
7474,False
7475,False
7476,False
7477,False
7478,False
7479,False
7480,False
7481,False
7482,False
7483,False
7484,False
7485,False
7487,False
7488,False
7489,False
7490,False
7491,False
7492,False
7493,False
7494,False
7495,False
7496,False
7497,False
7498,False
7499,False
7500,False
7501,False
7502,False
7503,False
7525,False
7526,False
7527,False
7528,False
7529,False
7537,False
7538,False
7540,False
7541,False
7542,False
7543,False
7544,False
7545,False
7546,False
7547,False
7548,False
7549,False
7550,False
7551,False
7552,False
7553,False
7554,False
7555,False
7556,False
7557,False
7558,False
7559,False
7561,False
7562,False
7594,False
7659,False
7660,False
7661,False
7662,False
7663,False
7664,False
7665,False
7666,False
7667,False
7668,False
7669,False
7670,False
7671,False
7672,False
7673,False
7674,False
7709,False
7710,False
7711,False
7712,False
7713,False
7714,False
7737,False
7757,False
7758,False
7759,False
7760,False
7761,False
7762,False
7763,False
7764,False
7766,False
7767,False
7768,False
7769,False
7770,False
7771,False
7772,False
7773,False
7774,False
7775,False
7777,False
7778,False
7779,False
7780,False
7781,False
7782,False
7784,False
7785,False
7786,False
7787,False
7802,False
7803,False
7824,False
7827,False
7828,False
7829,False
7830,False
7831,False
7837,False
7838,False
7839,False
7840,False
7841,False
7842,False
7843,False
7844,False
7845,False
7846,False
7847,False
7848,False
7849,False
7850,False
7851,False
7852,False
7853,False
7864,False
7865,False
7866,False
7867,False
7868,False
7869,False
7870,False
7871,False
7872,False
7873,False
7874,False
7875,False
7876,False
7891,False
7892,False
7893,False
7894,False
7895,False
7896,False
7897,False
7898,False
7899,False
7900,False
7901,False
7902,False
7994,False
7995,False
7996,False
7997,False
8016,False
8017,False
8018,False
8019,False
8020,False
8021,False
8022,False
8023,False
8024,False
8025,False
8026,False
8044,False
8053,False
8056,False
8057,False
8058,False
8059,False
8061,False
8064,False
8080,False
8081,False
8084,False
8085,False
8095,False
8096,False
8120,False
8121,False
8134,False
8135,False
8136,False
8137,False
8138,False
8139,False
8140,False
8141,False
8142,False
8161,False
8162,False
8163,False
8164,False
8165,False
8166,False
8167,False
8168,False
8169,False
8170,False
8171,False
8172,False
8173,False
8174,False
8175,False
8176,False
8178,False
8179,False
8180,False
8183,False
8184,False
8185,False
8186,False
8187,False
8188,False
8189,False
8190,False
8191,False
8192,False
8193,False
8194,False
8195,False
8196,False
8197,False
8198,False
8199,False
8200,False
8201,False
8202,False
8203,False
8204,False
8205,False
8206,False
8207,False
8208,False
8209,False
8210,False
8211,False
8212,False
8213,False
8214,False
8215,False
8216,False
8256,False
8257,False
8258,False
8259,False
8260,False
8261,False
8268,False
8269,False
8270,False
8271,False
8272,False
8279,False
8280,False
8281,False
8282,False
8283,False
8284,False
8285,False
8286,False
8287,False
8288,False
8289,False
8290,False
8291,False
8292,False
8293,False
8294,False
8295,False
8296,False
8297,False
8298,False
8299,False
8325,False
8326,False
8327,False
8328,False
8329,False
8330,False
8331,False
8332,False
8333,False
8334,False
8335,False
8336,False
8337,False
8338,False
8339,False
8340,False
8341,False
8342,False
8343,False
8344,False
8345,False
8346,False
8347,False
8348,False
8349,False
8351,False
8352,False
8353,False
8354,False
8355,False
8356,False
8357,False
8358,False
8359,False
8360,False
8361,False
8362,False
8363,False
8364,False
8365,False
8366,False
8367,False
8368,False
8369,False
8370,False
8371,False
8372,False
8374,False
8375,False
8376,False
8377,False
8378,False
8385,False
8386,False
8387,False
8388,False
8389,False
8390,False
8391,False
8392,False
8393,False
8394,False
8395,False
8396,False
8397,False
8398,False
8399,False
8400,False
8401,False
8402,False
8403,False
8404,False
8405,False
8406,False
8407,False
8408,False
8409,False
8410,False
8411,False
8412,False
8413,False
8414,False
8415,False
8416,False
8417,False
8418,False
8419,False
8420,False
8450,False
8451,False
8452,False
8453,False
8454,False
8455,False
8489,False
8490,False
8491,False
8492,False
8493,False
8494,False
8495,False
8496,False
8497,False
8498,False
8512,False
8513,False
8514,False
8515,False
8516,False
8517,False
8518,False
8520,False
8529,False
8531,False
8540,False
8541,False
8542,False
8543,False
8544,False
8545,False
8546,False
8547,False
8548,False
8549,False
8550,False
8551,False
8552,False
8553,False
8554,False
8555,False
8556,False
8557,False
8558,False
8559,False
8560,False
8561,False
8565,False
8566,False
8567,False
8568,False
8569,False
8570,False
8571,False
8572,False
8573,False
8574,False
8575,False
8576,False
8577,False
8578,False
8579,False
8580,False
8581,False
8582,False
8583,False
8584,False
8596,False
8642,False
8643,False
8644,False
8645,False
8646,False
8647,False
8648,False
8649,False
8650,False
8651,False
8652,False
8653,False
8654,False
8655,False
8656,False
8657,False
8658,False
8659,False
8660,False
8661,False
8662,False
8663,False
8664,False
8665,False
8666,False
8667,False
8668,False
8669,False
8670,False
8671,False
8672,False
8673,False
8674,False
8685,False
8686,False
8687,False
8688,False
8689,False
8690,False
8691,False
8692,False
8693,False
8694,False
8737,False
8738,False
8739,False
8740,False
8741,False
8742,False
8743,False
8744,False
8745,False
8746,False
8747,False
8748,False
