track_id,outliers
5002,1
5003,1
5004,1
5006,-1
5007,1
5009,1
5011,1
5012,1
5013,1
5014,1
5015,1
5016,1
5017,1
5018,1
5019,1
5021,1
5022,1
5023,1
5024,1
5025,1
5026,1
5027,1
5028,1
5029,1
5030,1
5031,1
5032,1
5033,1
5034,1
5035,1
5036,1
5037,1
5038,1
5040,1
5041,1
5042,1
5043,1
5044,1
5060,1
5061,1
5062,1
5063,1
5064,1
5065,1
5078,1
5079,1
5081,1
5082,1
5083,1
5084,1
5085,1
5087,1
5088,1
5089,1
5090,1
5091,1
5092,1
5095,1
5097,1
5098,1
5099,1
5100,1
5101,1
5102,1
5103,1
5104,1
5106,1
5107,1
5119,1
5120,1
5130,1
5133,-1
5140,1
5141,1
5142,1
5143,1
5144,1
5147,1
5148,1
5149,1
5151,1
5152,1
5153,1
5155,-1
5156,1
5157,1
5158,1
5159,1
5160,1
5161,1
5162,1
5163,1
5164,1
5165,1
5166,1
5167,1
5169,1
5170,1
5171,1
5175,1
5176,1
5177,1
5178,1
5179,1
5180,1
5181,1
5182,1
5183,1
5184,1
5186,1
5187,1
5188,1
5189,1
5190,1
5191,1
5192,1
5193,1
5194,1
5195,1
5196,1
5198,1
5199,1
5200,1
5201,1
5202,1
5219,1
5220,1
5221,1
5222,1
5223,1
5224,1
5226,1
5227,1
5237,1
5238,1
5239,1
5240,1
5241,1
5242,1
5243,1
5244,1
5245,1
5246,1
5258,1
5264,1
5265,1
5266,1
5267,1
5268,1
5269,1
5270,1
5271,1
5272,1
5273,1
5274,1
5275,1
5276,1
5277,1
5278,1
5279,1
5280,1
5281,1
5283,1
5284,1
5285,1
5286,1
5287,1
5288,1
5289,1
5295,1
5297,1
5298,1
5299,1
5300,1
5301,1
5302,1
5303,1
5304,1
5305,1
5306,1
5307,1
5308,1
5309,1
5310,1
5311,1
5312,1
5314,1
5315,1
5318,1
5319,1
5320,1
5321,1
5325,1
5337,1
5340,1
5341,1
5342,1
5343,1
5344,1
5345,1
5346,1
5348,1
5354,1
5370,1
5371,1
5375,1
5376,1
5377,1
5378,1
5379,1
5380,1
5381,1
5395,-1
5396,-1
5397,-1
5398,-1
5399,-1
5400,-1
5401,-1
5402,-1
5403,-1
5404,1
5405,1
5406,1
5407,1
5408,1
5409,1
5410,1
5412,1
5440,1
5441,1
5442,1
5474,1
5477,1
5481,1
5510,1
5513,1
5517,1
5521,1
5531,1
5533,1
5534,1
5535,1
5562,1
5566,1
5567,1
5569,1
5570,1
5571,1
5572,1
5573,1
5574,1
5576,1
5577,1
5600,1
5601,1
5617,1
5618,1
5619,1
5620,1
5621,1
5622,1
5623,1
5624,1
5625,1
5864,-1
5865,-1
5866,-1
5867,1
5868,-1
5869,-1
5870,-1
5871,-1
5872,-1
5873,-1
5875,1
5876,-1
5878,1
5879,-1
5915,1
5916,1
5917,1
5918,1
5919,1
5921,1
5922,1
5923,1
5925,1
5936,1
5939,1
5940,1
5955,1
5964,1
5965,1
5966,1
5967,1
5986,1
5987,1
5988,1
5989,1
5990,1
5991,1
5992,1
5993,1
6001,1
6002,1
6003,1
6004,1
6173,1
6174,1
6176,1
6177,1
6179,1
6265,1
6266,1
6268,1
6269,1
6270,1
6271,1
6272,1
6274,1
6275,1
6276,1
6327,1
6329,1
6330,1
6331,1
6332,1
6333,1
6342,1
6354,1
6355,1
6357,1
6358,1
6360,1
6363,1
6364,1
6366,1
6367,1
6368,1
6369,1
6370,1
6372,1
6373,1
6374,1
6375,1
6376,1
6379,1
6380,1
6381,1
6382,1
6383,1
6385,1
6387,1
6388,1
6389,1
6390,1
6392,1
6393,1
6394,1
6395,1
6396,1
6397,1
6398,1
6399,1
6400,-1
6401,1
6402,1
6403,1
6404,1
6405,1
6406,1
6407,1
6408,1
6409,1
6410,1
6411,1
6439,-1
6440,1
6442,1
6443,1
6448,1
6449,1
6459,1
6460,1
6461,1
6463,1
6464,1
6465,1
6466,1
6467,1
6469,1
6510,1
6511,1
6512,1
6515,1
6517,1
6519,1
6520,1
6522,1
6523,1
6524,1
6525,1
6527,1
6528,1
6529,1
6530,1
6532,1
6533,1
6534,1
6536,1
6537,1
6562,1
6564,-1
6565,1
6566,1
6567,1
6568,1
6569,1
6571,1
6572,1
6574,1
6584,1
6585,1
6586,1
6587,1
6589,1
6590,1
6592,1
6593,1
6595,1
6596,1
6597,1
6598,1
6599,1
6600,1
6602,1
6603,1
6604,1
6605,1
6606,1
6607,1
6608,1
6609,1
6610,1
6611,1
6627,1
6629,1
6630,1
6631,1
6632,1
6633,1
6635,1
6636,1
6637,1
6638,1
6639,1
6640,1
6641,1
6654,1
6655,1
6656,1
6657,1
6658,1
6660,1
6661,1
6662,1
6663,1
6664,1
6666,1
6667,-1
6668,1
6674,1
6675,1
6676,1
6677,1
6678,1
6679,1
6680,1
6681,1
6682,1
6683,1
6684,1
6713,1
6715,1
6716,1
6717,1
6718,1
6719,1
6722,1
6723,1
6724,1
6725,1
6726,1
6727,1
6728,1
6729,1
6730,1
6731,1
6732,1
6733,1
6734,1
6735,1
6752,1
6753,1
6754,1
6755,1
6756,1
6757,1
6758,1
6759,1
6760,1
6761,1
6762,1
6763,1
6764,1
6765,1
6766,1
6767,1
6768,1
6769,1
6770,1
6771,1
6772,1
6773,1
6774,1
6775,1
6776,1
6777,1
6778,1
6779,1
6780,1
6781,1
6782,1
6783,1
6784,1
6785,1
6786,1
6787,1
6788,1
6789,1
6790,1
6791,1
6792,1
6793,1
6794,1
6795,1
6796,1
6802,1
6803,1
6804,1
6805,1
6806,1
6807,1
6808,1
6809,1
6828,1
6829,1
6830,1
6831,1
6832,1
6833,1
6834,1
6835,1
6839,1
6840,1
6841,1
6843,1
6846,1
6848,1
6849,1
6850,1
6851,1
6854,1
6855,1
6856,1
6857,1
6858,1
6859,1
6860,1
6861,1
6862,1
6863,1
6864,1
6865,1
6866,1
6867,1
6868,1
6877,1
6878,1
6879,1
6880,1
6881,1
6882,1
6883,1
6884,1
6885,1
6886,1
6887,1
6888,1
6889,1
6890,1
6963,1
6964,1
6965,1
6966,1
6967,1
6968,1
7011,-1
7012,-1
7013,-1
7014,-1
7015,-1
7016,-1
7020,-1
7021,-1
7022,1
7023,1
7044,1
7045,-1
7063,1
7064,1
7065,1
7066,1
7067,1
7068,1
7069,1
7070,1
7071,1
7073,1
7074,1
7075,1
7110,1
7112,1
7113,1
7114,1
7115,1
7116,1
7117,1
7118,1
7119,1
7120,1
7121,1
7122,1
7123,1
7124,1
7132,1
7152,1
7153,1
7155,1
7156,1
7157,1
7160,1
7169,1
7170,1
7171,1
7174,1
7192,1
7193,1
7194,1
7195,1
7196,1
7197,1
7198,1
7199,1
7200,1
7201,1
7202,1
7203,1
7204,1
7205,1
7206,1
7207,1
7208,1
7209,1
7210,1
7211,1
7212,1
7213,1
7259,1
7260,1
7261,1
7262,1
7263,1
7373,-1
7374,-1
7375,-1
7376,-1
7377,-1
7378,-1
7379,-1
7380,-1
7381,-1
7382,-1
7383,-1
7384,-1
7385,-1
7386,-1
7387,-1
7388,-1
7389,-1
7390,-1
7391,-1
7393,-1
7441,1
7442,1
7443,1
7444,1
7445,1
7446,1
7447,1
7448,1
7449,1
7450,1
7451,1
7452,1
7453,1
7454,1
7455,1
7456,1
7457,1
7458,1
7459,1
7460,1
7461,1
7462,1
7463,1
7464,1
7465,1
7466,1
7467,1
7468,1
7469,1
7470,1
7471,1
7472,1
7473,1
7474,1
7475,1
7476,1
7477,1
7478,1
7479,1
7480,1
7481,1
7482,1
7483,1
7484,1
7485,-1
7487,1
7488,1
7489,1
7490,1
7491,1
7492,1
7493,1
7494,1
7495,1
7496,1
7497,1
7498,1
7499,1
7500,1
7501,1
7502,1
7503,1
7525,-1
7526,1
7527,1
7528,1
7529,1
7537,1
7538,1
7540,-1
7541,1
7542,1
7543,1
7544,1
7545,1
7546,1
7547,1
7548,1
7549,1
7550,1
7551,1
7552,1
7553,1
7554,-1
7555,1
7556,1
7557,1
7558,1
7559,1
7561,1
7562,1
7594,1
7659,1
7660,1
7661,1
7662,1
7663,1
7664,1
7665,1
7666,1
7667,1
7668,1
7669,1
7670,1
7671,1
7672,1
7673,1
7674,1
7709,1
7710,1
7711,1
7712,1
7713,1
7714,1
7737,1
7757,1
7758,1
7759,1
7760,1
7761,1
7762,-1
7763,1
7764,1
7766,1
7767,-1
7768,-1
7769,1
7770,1
7771,1
7772,1
7773,1
7774,1
7775,1
7777,1
7778,1
7779,1
7780,1
7781,1
7782,1
7784,1
7785,1
7786,1
7787,1
7802,1
7803,1
7824,-1
7827,1
7828,1
7829,1
7830,1
7831,1
7837,1
7838,1
7839,1
7840,1
7841,1
7842,1
7843,1
7844,1
7845,1
7846,1
7847,1
7848,1
7849,1
7850,1
7851,1
7852,1
7853,1
7864,1
7865,1
7866,1
7867,1
7868,1
7869,1
7870,1
7871,1
7872,1
7873,1
7874,1
7875,1
7876,1
7891,1
7892,1
7893,1
7894,1
7895,1
7896,1
7897,1
7898,1
7899,1
7900,1
7901,1
7902,1
7994,1
7995,1
7996,1
7997,1
8016,1
8017,1
8018,1
8019,1
8020,1
8021,1
8022,1
8023,1
8024,1
8025,1
8026,1
8044,1
8053,1
8056,1
8057,1
8058,1
8059,1
8061,1
8064,1
8080,1
8081,1
8084,1
8085,1
8095,1
8096,1
8120,1
8121,1
8134,1
8135,1
8136,1
8137,1
8138,1
8139,1
8140,1
8141,1
8142,1
8161,1
8162,1
8163,1
8164,1
8165,1
8166,1
8167,1
8168,1
8169,1
8170,1
8171,1
8172,1
8173,1
8174,1
8175,1
8176,1
8178,1
8179,1
8180,1
8183,1
8184,1
8185,1
8186,1
8187,1
8188,1
8189,1
8190,1
8191,1
8192,1
8193,1
8194,1
8195,1
8196,1
8197,1
8198,1
8199,1
8200,1
8201,1
8202,1
8203,1
8204,1
8205,1
8206,1
8207,1
8208,1
8209,1
8210,1
8211,1
8212,1
8213,1
8214,1
8215,1
8216,1
8256,1
8257,1
8258,1
8259,1
8260,1
8261,1
8268,1
8269,1
8270,1
8271,1
8272,1
8279,-1
8280,-1
8281,-1
8282,-1
8283,-1
8284,1
8285,1
8286,1
8287,1
8288,1
8289,1
8290,1
8291,1
8292,1
8293,1
8294,1
8295,1
8296,1
8297,1
8298,1
8299,1
8325,1
8326,1
8327,1
8328,1
8329,1
8330,1
8331,1
8332,1
8333,1
8334,1
8335,1
8336,1
8337,1
8338,1
8339,1
8340,1
8341,1
8342,1
8343,1
8344,1
8345,1
8346,1
8347,1
8348,1
8349,1
8351,1
8352,1
8353,1
8354,1
8355,1
8356,1
8357,1
8358,1
8359,1
8360,1
8361,1
8362,1
8363,1
8364,1
8365,1
8366,1
8367,1
8368,1
8369,1
8370,1
8371,1
8372,1
8374,1
8375,1
8376,1
8377,1
8378,1
8385,1
8386,1
8387,1
8388,1
8389,1
8390,1
8391,1
8392,1
8393,1
8394,1
8395,1
8396,1
8397,1
8398,1
8399,1
8400,1
8401,1
8402,1
8403,1
8404,1
8405,1
8406,1
8407,1
8408,1
8409,1
8410,1
8411,1
8412,1
8413,1
8414,1
8415,1
8416,1
8417,1
8418,1
8419,1
8420,1
8450,1
8451,1
8452,1
8453,1
8454,1
8455,1
8489,1
8490,1
8491,1
8492,1
8493,1
8494,1
8495,1
8496,1
8497,1
8498,1
8512,1
8513,1
8514,1
8515,1
8516,1
8517,1
8518,1
8520,1
8529,1
8531,-1
8540,1
8541,1
8542,1
8543,1
8544,1
8545,1
8546,1
8547,1
8548,1
8549,1
8550,1
8551,1
8552,1
8553,1
8554,1
8555,1
8556,1
8557,1
8558,1
8559,1
8560,1
8561,1
8565,1
8566,1
8567,1
8568,1
8569,1
8570,1
8571,1
8572,1
8573,1
8574,1
8575,1
8576,1
8577,1
8578,1
8579,1
8580,1
8581,1
8582,1
8583,1
8584,1
8596,1
8642,1
8643,1
8644,1
8645,1
8646,1
8647,1
8648,1
8649,1
8650,1
8651,1
8652,1
8653,1
8654,1
8655,1
8656,1
8657,1
8658,1
8659,1
8660,1
8661,1
8662,1
8663,1
8664,1
8665,1
8666,1
8667,1
8668,1
8669,1
8670,1
8671,1
8672,1
8673,1
8674,1
8685,1
8686,1
8687,1
8688,1
8689,1
8690,1
8691,1
8692,1
8693,1
8694,1
8737,1
8738,1
8739,1
8740,1
8741,1
8742,1
8743,1
8744,1
8745,1
8746,1
8747,1
8748,1
8749,1
8750,1
8751,1
8752,1
8753,1
8754,1
8755,1
8756,1
8757,1
8758,1
8775,1
8776,1
8777,1
8778,1
8779,1
8780,1
8840,1
8841,1
8842,1
8843,1
8844,1
8845,1
8846,1
8847,1
8848,1
8849,1
8850,1
8851,1
8852,1
8876,1
8878,1
8879,1
8880,1
8881,1
8882,1
8883,1
8884,1
8885,1
8907,-1
8908,-1
8909,-1
8910,-1
8911,-1
8912,-1
8913,-1
8914,1
8915,1
8916,1
8917,1
8918,1
8919,1
8920,1
8921,1
8922,1
8923,1
8924,1
8925,1
8926,1
8927,1
8928,1
8929,1
8930,1
8931,1
8932,1
8933,1
8934,1
8935,1
8936,1
8937,1
8938,1
8939,1
8940,1
8941,1
8942,-1
8943,-1
8944,-1
8945,-1
8946,-1
8947,-1
8948,-1
8949,-1
8950,-1
8951,1
8952,1
8953,1
8954,1
8956,1
8963,1
8964,1
8965,1
8966,1
8967,1
8968,1
8971,1
8972,1
8973,-1
8974,1
8975,1
8981,1
8982,1
8983,1
8984,1
8985,1
8986,1
8987,1
8988,1
8989,1
8990,1
8991,1
8992,1
8993,1
8994,1
8996,1
8997,1
8998,1
8999,1
9000,1
9001,1
9002,1
9003,1
9004,1
9005,1
9006,1
9007,1
9008,1
9009,1
9010,1
9011,1
9012,1
9013,1
9014,1
9015,1
9016,1
9017,1
9018,1
9019,1
9020,1
9021,1
9022,1
9023,1
9024,1
9025,1
9026,1
9027,1
9028,1
9029,1
9030,1
9031,1
9032,1
9033,1
9034,1
9035,1
9036,1
9037,1
9038,1
9039,1
9040,1
9041,1
9042,1
9043,1
9044,1
9045,1
9046,1
9047,1
9048,1
9049,1
9050,1
9051,1
9052,1
9053,1
9054,1
9055,1
9056,1
9057,1
9058,1
9059,1
9062,1
9064,1
9065,1
9066,1
9068,1
9069,1
9070,1
9071,1
9072,1
9073,1
9074,1
9075,1
9076,1
9077,1
9078,1
9079,1
9080,1
9081,1
9082,1
9083,1
9084,1
9085,1
9086,1
9087,1
9088,1
9089,1
9090,1
9091,1
9092,1
9093,1
9094,1
9095,1
9096,1
9097,1
9098,1
9099,1
9100,1
9101,1
9102,1
9103,1
9104,1
9105,1
9106,1
9107,1
9108,1
9109,1
9110,1
9111,1
9112,1
9113,1
9114,1
9115,1
9116,1
9117,1
9118,1
9119,1
9120,1
9121,1
9122,1
9123,1
9124,1
9125,1
9126,1
9127,1
9128,1
9129,1
9130,1
9131,1
9132,1
9133,1
9134,1
9135,1
9136,1
9137,1
9138,1
9139,1
9140,1
9141,1
9142,1
9143,1
9144,1
9145,1
9146,1
9147,1
9148,1
9149,1
9150,1
9151,1
9152,1
9153,1
9154,1
9155,1
9169,1
9170,1
9172,1
9173,1
9174,1
9175,1
9176,1
9177,1
9178,1
9179,1
9181,1
9182,1
9185,1
9186,-1
9187,1
9188,1
9189,1
9190,1
9191,1
9192,1
9193,1
9194,1
9195,1
9196,1
9197,1
9198,1
9199,1
9200,1
9201,1
9202,1
9203,1
9204,1
9205,1
9210,1
9212,1
9213,1
9214,1
9215,1
9216,1
9217,1
9218,1
9219,1
9221,1
9222,1
9223,1
9234,1
9235,1
9236,1
9237,1
9238,1
9239,1
9240,1
9241,1
9242,1
9243,1
9244,1
9245,1
9246,1
9247,1
9248,1
9249,1
9250,1
9251,1
9252,1
9253,1
9254,1
9255,1
9256,1
9257,-1
9258,1
9259,1
9260,1
9261,1
9262,-1
9263,1
9264,1
9265,1
9266,1
9267,1
9268,1
9269,1
9270,1
9271,1
9272,1
9273,1
9274,1
9275,1
9276,1
9277,1
9278,1
9279,1
9280,1
9281,1
9282,1
9283,1
9284,1
9285,1
9286,1
9287,1
9288,1
9289,1
9290,1
9291,1
9292,1
9293,1
9294,1
9295,1
9296,1
9297,1
9298,1
9299,1
9300,1
9301,1
9302,1
9303,1
9304,1
9305,1
9306,1
9307,1
9308,1
9309,1
9310,1
9311,1
9312,1
9313,1
9314,1
9315,1
9316,1
9317,1
9318,1
9319,1
9320,1
9321,1
9322,1
9323,1
9324,1
9325,1
9326,1
9327,1
9328,1
9329,1
9330,1
9331,1
9332,1
9333,1
9334,1
9335,1
9336,1
9337,1
9338,1
9339,1
9340,1
9343,1
9344,1
9345,1
9346,1
9347,1
9348,1
9349,1
9350,1
9351,1
9352,1
9353,1
9354,1
9355,1
9356,1
9357,1
9358,1
9359,1
9360,1
9361,1
9362,1
9363,1
9364,1
9365,1
9366,1
9367,1
9368,1
9370,1
9371,1
9372,1
9373,1
9374,1
9375,1
9376,1
9377,1
9378,1
9379,1
9380,1
9381,1
9382,1
9383,1
9384,1
9385,1
9386,1
9387,1
9388,1
9389,1
9390,1
9391,1
9392,1
9393,1
9394,1
9395,1
9396,1
9397,1
9398,1
9399,1
9400,1
9401,1
9402,1
9403,1
9404,1
9405,-1
9406,1
9407,-1
9408,1
9409,1
9410,1
9411,1
9412,1
9413,1
9414,1
9415,1
9416,1
9417,1
9418,1
9419,1
9420,1
9421,1
9422,1
9423,-1
9424,1
9425,1
9426,1
9427,1
9428,1
9429,1
9430,1
9431,1
9432,1
9433,1
9434,1
9435,1
9436,1
9437,1
9439,1
9440,1
9441,1
9442,1
9443,1
9445,1
9446,1
9447,1
9448,1
9449,1
9450,1
9451,1
9452,1
9453,1
9454,1
9455,1
9456,1
9457,1
9458,1
9459,1
9460,1
9461,1
9463,1
9464,1
9466,1
9467,1
9468,1
9469,1
9470,1
9471,1
9472,1
9473,1
9474,1
9475,1
9476,1
9477,1
9478,1
9479,1
9480,1
9483,1
9484,1
9485,1
9486,1
9487,1
9488,1
9489,1
9490,1
9491,1
9492,1
9493,1
9494,1
9499,1
9505,1
9510,1
9511,-1
9512,1
9513,-1
9514,1
9515,1
9516,1
9517,1
9518,1
9519,1
9520,1
9521,1
9522,1
9524,1
9525,1
9526,1
9527,1
9529,1
9530,1
9534,1
9535,1
9536,1
9537,1
9538,1
9539,1
9540,1
9541,1
9542,1
9543,1
9544,1
9545,1
9546,1
9547,1
9548,1
9549,1
9550,1
9551,1
9552,1
9553,1
9554,1
9555,1
9556,1
9557,1
9558,1
9559,1
9560,1
9561,1
9581,-1
9582,-1
9583,-1
9584,1
9585,1
9586,1
9587,1
9590,1
9595,1
9598,1
9600,1
9605,1
9608,1
9609,1
9612,1
9637,1
9640,1
9641,1
9647,1
9648,1
9649,1
9654,1
9655,1
9656,1
9657,1
9658,1
9659,1
9662,1
9663,1
9664,1
9665,1
9666,1
9668,1
9674,1
9675,1
9676,1
9677,1
9678,1
9679,1
9680,1
9681,1
9682,1
9683,1
9684,1
9685,1
9686,1
9687,1
9688,1
9689,1
9690,1
9691,1
9692,1
9693,1
9694,1
9695,1
9696,1
9697,1
9698,1
9699,1
9700,-1
9701,-1
9702,-1
9704,1
9705,1
9706,1
9707,1
9708,1
9710,1
9714,1
9718,1
9719,1
9720,1
9721,1
9733,1
9734,1
9735,1
9736,1
9737,1
9738,1
9739,1
9740,1
9741,1
9742,1
9743,1
9744,1
9745,1
9747,1
9748,1
9749,1
9750,1
9751,1
9752,1
9753,1
9765,1
9778,1
9784,1
9787,1
9789,1
9793,1
9798,1
9800,1
9802,1
9803,1
9804,1
9805,1
9806,1
9807,1
9808,1
9809,1
9810,1
9811,1
9813,1
9814,1
9815,1
9816,1
9818,1
9819,1
9820,1
9821,1
9822,1
9823,1
9825,1
9828,1
9829,1
9830,1
9844,1
9845,1
9846,1
9847,1
9848,1
9850,1
9851,1
9852,1
9853,1
9854,1
9855,1
9856,1
9857,1
9863,1
9866,1
9867,1
9875,1
9879,1
9884,1
9887,1
9888,1
9890,1
9892,1
9893,-1
9899,1
9904,1
9905,1
9906,1
9907,1
9908,1
9909,1
9910,1
9911,1
9912,1
9913,1
9916,1
9918,1
9919,1
9921,1
9922,1
9924,1
9925,1
9926,1
9927,1
9928,1
9929,1
9930,1
9931,1
9932,1
9933,1
9934,1
9935,1
9936,1
9937,1
9938,1
9940,1
9941,1
9943,1
9944,1
9949,1
9950,1
9951,1
9952,1
9953,-1
9955,-1
9956,1
9958,1
9959,1
9960,1
9961,1
9962,1
9963,1
9965,1
9967,1
9968,1
9969,1
9970,1
9971,1
9972,1
9973,1
9974,1
9975,1
9976,1
9977,-1
9978,1
9979,1
9980,1
9981,1
9983,1
9984,1
9985,1
9986,1
9987,1
9988,1
9989,1
9990,1
9991,1
9992,1
9993,1
9994,1
9995,1
9996,1
9997,1
9998,1
9999,1
10000,1
10001,1
10002,1
10003,1
10004,1
10005,1
10006,1
10007,1
10008,1
10009,1
10010,1
10011,1
10012,1
10013,1
10014,1
10015,1
10016,1
10017,1
10018,1
10019,1
10020,1
10021,1
10022,1
10023,1
10025,1
10026,-1
10027,-1
10028,1
10029,1
10030,1
10031,1
10032,1
10033,1
10034,1
10035,1
10036,1
10037,1
10038,1
10039,1
10040,1
10041,1
10042,1
10043,-1
10044,1
10045,1
10046,1
10047,1
10048,1
10049,1
10050,1
10051,1
10052,1
10053,1
10054,1
10055,1
10056,1
10057,1
10058,1
10059,1
10060,1
10061,1
10062,1
10078,1
10079,1
10080,1
10081,1
10082,1
10083,1
10084,1
10085,1
10086,1
10087,1
10088,1
10089,1
10090,1
10091,1
10092,1
10093,1
10095,1
10096,1
10097,1
10098,1
10100,1
10101,1
10102,1
10103,1
10104,1
10105,1
10107,1
10108,1
10109,1
10110,1
10111,1
10112,1
10113,1
10114,1
10115,1
10116,1
10118,1
10119,1
10120,1
10121,1
10122,1
10123,1
10124,1
10125,1
10126,1
10127,1
10128,1
10129,1
10130,1
10131,1
10132,1
10137,1
10138,1
10139,1
10144,1
10145,1
10146,1
10147,-1
10148,-1
10149,-1
10150,-1
10151,-1
10153,-1
10155,-1
10157,-1
10160,-1
10162,1
10165,-1
10167,1
10170,1
10171,1
10172,1
10180,-1
10181,1
10182,1
10183,1
10184,1
10185,1
10186,1
10187,1
10188,1
10189,1
10190,1
10191,1
10192,1
10193,1
10194,1
10195,1
10196,1
10197,1
10198,1
10199,1
10200,1
10201,1
10202,1
10203,1
10204,1
10205,1
10206,1
10207,1
10208,1
10209,1
10210,1
10211,1
10212,1
10213,1
10214,1
10215,1
10225,1
10226,1
10227,1
10228,1
10229,1
10230,1
10231,1
10232,1
10233,1
10234,1
10235,1
10236,1
10237,1
10238,1
10239,1
10240,1
10241,1
10242,1
10243,1
10244,1
10245,1
10246,1
10247,1
10248,1
10249,1
10250,1
10251,1
10252,1
10253,1
10254,1
10255,1
10256,1
10257,1
10259,1
10260,1
10261,1
10262,1
10263,1
10264,1
10265,1
10269,1
10270,1
10272,1
10277,1
10278,1
10279,1
10280,1
10281,1
10282,1
10283,1
10285,1
10286,1
10287,1
10288,1
10289,1
10290,1
10291,1
10292,1
10301,1
10334,1
10336,1
10337,1
10339,1
10345,1
10346,1
10355,1
10356,1
10358,1
10365,1
10366,1
10367,1
10370,1
10373,1
10374,1
10375,1
10376,1
10377,1
10380,-1
10381,-1
10382,-1
10383,-1
10384,-1
10385,-1
10386,-1
10387,-1
10388,-1
10389,-1
10405,1
10406,1
10407,1
10408,1
10409,1
10410,1
10411,1
10412,-1
10413,1
10414,1
10415,1
10417,1
10419,1
10422,1
10426,1
10427,1
10431,1
10432,1
10433,1
10434,1
10435,1
10436,1
10437,1
10438,-1
10439,-1
10440,-1
10441,-1
10442,-1
10443,-1
10444,-1
10445,-1
10447,-1
10448,1
10449,1
10450,1
10451,1
10452,1
10453,1
10454,1
10455,1
10456,1
10457,1
10458,1
10459,1
10460,1
10471,1
10472,1
10473,1
10474,1
10475,1
10476,1
10477,1
10478,1
10479,1
10480,-1
10481,-1
10482,-1
10483,-1
10484,-1
10485,-1
10489,1
10490,1
10491,1
10492,1
10493,1
10494,1
10495,1
10496,1
10497,1
10498,1
10499,1
10500,1
10520,1
10521,1
10522,1
10523,1
10524,1
10525,1
10526,1
10527,1
10528,1
10529,1
10530,1
10531,1
10532,1
10533,-1
10534,1
10535,1
10536,1
10537,1
10538,1
10539,1
10540,1
10541,1
10542,1
10543,1
10544,1
10545,1
10546,1
10547,1
10548,1
10549,1
10551,1
10552,1
10553,1
10554,1
10555,1
10556,1
10557,1
10558,1
10559,1
10560,1
10566,1
10567,1
10568,1
10575,1
10577,1
10587,1
10588,1
10589,1
10590,1
10591,1
10592,1
10593,1
10594,1
10595,1
10596,1
10597,1
10598,1
10599,1
10600,1
10601,1
10602,1
10603,1
10604,1
10605,1
10608,1
10609,1
10610,1
10613,1
10614,1
10615,1
10616,1
10617,1
10618,1
10619,1
10620,1
10621,1
10622,1
10623,1
10624,1
10625,1
10626,1
10627,1
10630,1
10631,1
10633,1
10634,1
10635,1
10636,1
10637,1
10639,1
10640,1
10641,1
10642,1
10643,1
10646,1
10647,1
10648,1
10650,1
10651,1
10652,1
10653,1
10654,1
10655,1
10656,1
10657,1
10666,1
10668,1
10669,1
10670,1
10671,1
10672,1
10673,1
10674,1
10675,1
10676,1
10677,1
10678,-1
10679,-1
10680,-1
10681,-1
10682,-1
10683,-1
10684,-1
10685,-1
10686,-1
10687,1
10688,1
10689,-1
10690,-1
10692,-1
10693,-1
10694,-1
10695,-1
10696,-1
10697,-1
10698,-1
10699,-1
10702,1
10708,1
10709,1
10710,1
10711,1
10712,1
10713,1
10714,1
10715,1
10716,1
10717,1
10718,1
10719,1
10720,1
10721,1
10722,1
10725,1
10726,1
10728,1
10729,1
10730,1
10731,1
10732,1
10733,1
10734,1
10735,1
10736,1
10737,1
10738,1
10739,1
10740,1
10741,1
10742,1
10768,-1
10769,-1
10770,-1
10771,-1
10772,-1
10773,-1
10774,-1
10775,-1
10776,-1
10777,-1
10779,-1
10780,-1
10781,-1
10782,-1
10783,-1
10784,-1
10785,-1
10786,-1
10787,-1
10788,-1
10789,-1
10790,-1
10792,1
10794,1
10795,1
10796,1
10797,1
10798,1
10799,1
10800,1
10801,1
10802,1
10803,1
10804,1
10805,-1
10806,-1
10807,-1
10808,-1
10809,-1
10810,-1
10815,1
10822,1
10823,1
10824,1
10825,1
10826,1
10827,1
10828,1
10829,1
10830,1
10831,1
10832,1
10833,1
10834,1
10842,1
10843,1
10844,1
10845,1
10846,1
10847,1
10868,1
10879,1
10880,1
10881,1
10882,1
10883,1
10884,1
10885,1
10901,1
10902,1
10929,1
10930,1
10931,1
10932,1
10933,1
10934,1
10935,1
10936,1
10937,1
10938,1
10939,1
10940,1
10941,1
10942,1
10943,1
10944,1
10945,1
10946,1
10947,1
10948,1
10949,1
10950,1
10951,1
10952,1
10954,1
10956,1
10957,1
10958,1
10959,1
10960,-1
10961,1
10962,-1
10970,1
10971,1
10975,1
10978,1
10979,1
10980,1
10981,1
10982,1
10983,1
10985,1
10986,1
10987,1
10990,1
10991,1
10992,-1
10993,-1
10995,1
10996,1
10997,1
10998,1
10999,1
11001,1
11009,1
11011,1
11012,1
11014,1
11015,1
11016,1
11017,1
11018,1
11019,-1
11020,-1
11030,1
11031,1
11032,1
11033,1
11034,1
11035,1
11036,1
11037,1
11038,1
11039,1
11040,1
11045,1
11046,1
11047,1
11048,1
11049,1
11050,1
11051,1
11052,1
11053,1
11054,1
11055,1
11056,1
11057,1
11058,1
11059,-1
11077,1
11080,1
11081,1
11083,1
11084,1
11087,1
11088,1
11089,1
11092,1
11093,1
11094,1
11095,1
11097,1
11098,1
11099,1
11100,1
11101,1
11103,1
11104,1
11106,1
11107,1
